datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.06.01;00:00;23.59;Arnulf;418;25;443;;;;;
2013.06.02;00:00;23.59;Arnulf;158;14;172;;;;;
2013.06.03;00:00;23.59;Arnulf;1097;58;1155;;;;;
2013.06.04;00:00;23.59;Arnulf;2012;45;2057;;;;;
2013.06.05;00:00;23.59;Arnulf;3231;113;3344;;;;;
2013.06.06;00:00;23.59;Arnulf;3458;93;3551;;;;;
2013.06.07;00:00;23.59;Arnulf;3293;85;3378;;;;;
2013.06.08;00:00;23.59;Arnulf;3269;47;3316;;;;;
2013.06.09;00:00;23.59;Arnulf;1430;70;1500;;;;;
2013.06.10;00:00;23.59;Arnulf;1720;68;1788;;;;;
2013.06.11;00:00;23.59;Arnulf;2356;87;2443;;;;;
2013.06.12;00:00;23.59;Arnulf;3536;77;3613;;;;;
2013.06.13;00:00;23.59;Arnulf;4213;140;4353;;;;;
2013.06.14;00:00;23.59;Arnulf;2326;88;2414;;;;;
2013.06.15;00:00;23.59;Arnulf;2746;55;2801;;;;;
2013.06.16;00:00;23.59;Arnulf;1406;31;1437;;;;;
2013.06.17;00:00;23.59;Arnulf;3956;140;4096;;;;;
2013.06.18;00:00;23.59;Arnulf;4087;100;4187;;;;;
2013.06.19;00:00;23.59;Arnulf;4247;115;4362;;;;;
2013.06.20;00:00;23.59;Arnulf;3394;86;3480;;;;;
2013.06.21;00:00;23.59;Arnulf;3208;78;3286;;;;;
2013.06.22;00:00;23.59;Arnulf;1341;40;1381;;;;;
2013.06.23;00:00;23.59;Arnulf;1093;54;1147;;;;;
2013.06.24;00:00;23.59;Arnulf;1538;44;1582;;;;;
2013.06.25;00:00;23.59;Arnulf;1939;77;2016;;;;;
2013.06.26;00:00;23.59;Arnulf;2514;100;2614;;;;;
2013.06.27;00:00;23.59;Arnulf;2332;91;2423;;;;;
2013.06.28;00:00;23.59;Arnulf;2440;72;2512;;;;;
2013.06.29;00:00;23.59;Arnulf;767;41;808;;;;;
2013.06.30;00:00;23.59;Arnulf;1451;73;1524;;;;;
2013.06.01;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.02;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.03;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.04;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.05;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.06;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.07;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.08;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.09;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.10;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.11;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.12;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.13;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.14;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.15;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.16;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.17;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.18;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.19;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.20;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.21;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.22;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.23;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.24;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.25;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.26;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.27;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.28;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.29;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.30;00:00;23.59;Kreuther;0;0;0;;;;;
2013.06.01;00:00;23.59;Olympia;395;348;743;;;;;
2013.06.02;00:00;23.59;Olympia;76;81;157;;;;;
2013.06.03;00:00;23.59;Olympia;526;525;1051;;;;;
2013.06.04;00:00;23.59;Olympia;1013;982;1995;;;;;
2013.06.05;00:00;23.59;Olympia;1648;1742;3390;;;;;
2013.06.06;00:00;23.59;Olympia;1787;1693;3480;;;;;
2013.06.07;00:00;23.59;Olympia;1408;1394;2802;;;;;
2013.06.08;00:00;23.59;Olympia;1478;1388;2866;;;;;
2013.06.09;00:00;23.59;Olympia;1234;1146;2380;;;;;
2013.06.10;00:00;23.59;Olympia;790;792;1582;;;;;
2013.06.11;00:00;23.59;Olympia;1080;1070;2150;;;;;
2013.06.12;00:00;23.59;Olympia;1736;1821;3557;;;;;
2013.06.13;00:00;23.59;Olympia;2091;2033;4124;;;;;
2013.06.14;00:00;23.59;Olympia;926;925;1851;;;;;
2013.06.15;00:00;23.59;Olympia;1363;1303;2666;;;;;
2013.06.16;00:00;23.59;Olympia;2073;1954;4027;;;;;
2013.06.17;00:00;23.59;Olympia;1847;1847;3694;;;;;
2013.06.18;00:00;23.59;Olympia;1905;1927;3832;;;;;
2013.06.19;00:00;23.59;Olympia;1868;1817;3685;;;;;
2013.06.20;00:00;23.59;Olympia;1472;1522;2994;;;;;
2013.06.21;00:00;23.59;Olympia;1364;1380;2744;;;;;
2013.06.22;00:00;23.59;Olympia;750;715;1465;;;;;
2013.06.23;00:00;23.59;Olympia;893;870;1763;;;;;
2013.06.24;00:00;23.59;Olympia;781;780;1561;;;;;
2013.06.25;00:00;23.59;Olympia;925;947;1872;;;;;
2013.06.26;00:00;23.59;Olympia;1600;1511;3111;;;;;
2013.06.27;00:00;23.59;Olympia;1226;1113;2339;;;;;
2013.06.28;00:00;23.59;Olympia;1576;1283;2859;;;;;
2013.06.29;00:00;23.59;Olympia;593;535;1128;;;;;
2013.06.30;00:00;23.59;Olympia;1943;1208;3151;;;;;
2013.06.01;00:00;23.59;Hirsch;65;68;133;;;;;
2013.06.02;00:00;23.59;Hirsch;21;16;37;;;;;
2013.06.03;00:00;23.59;Hirsch;177;180;357;;;;;
2013.06.04;00:00;23.59;Hirsch;331;359;690;;;;;
2013.06.05;00:00;23.59;Hirsch;583;562;1145;;;;;
2013.06.06;00:00;23.59;Hirsch;623;598;1221;;;;;
2013.06.07;00:00;23.59;Hirsch;574;596;1170;;;;;
2013.06.08;00:00;23.59;Hirsch;408;443;851;;;;;
2013.06.09;00:00;23.59;Hirsch;284;267;551;;;;;
2013.06.10;00:00;23.59;Hirsch;273;301;574;;;;;
2013.06.11;00:00;23.59;Hirsch;373;417;790;;;;;
2013.06.12;00:00;23.59;Hirsch;598;636;1234;;;;;
2013.06.13;00:00;23.59;Hirsch;698;694;1392;;;;;
2013.06.14;00:00;23.59;Hirsch;365;367;732;;;;;
2013.06.15;00:00;23.59;Hirsch;383;380;763;;;;;
2013.06.16;00:00;23.59;Hirsch;451;481;932;;;;;
2013.06.17;00:00;23.59;Hirsch;595;628;1223;;;;;
2013.06.18;00:00;23.59;Hirsch;615;660;1275;;;;;
2013.06.19;00:00;23.59;Hirsch;661;665;1326;;;;;
2013.06.20;00:00;23.59;Hirsch;588;602;1190;;;;;
2013.06.21;00:00;23.59;Hirsch;482;539;1021;;;;;
2013.06.22;00:00;23.59;Hirsch;180;212;392;;;;;
2013.06.23;00:00;23.59;Hirsch;243;250;493;;;;;
2013.06.24;00:00;23.59;Hirsch;279;282;561;;;;;
2013.06.25;00:00;23.59;Hirsch;348;375;723;;;;;
2013.06.26;00:00;23.59;Hirsch;452;463;915;;;;;
2013.06.27;00:00;23.59;Hirsch;376;425;801;;;;;
2013.06.28;00:00;23.59;Hirsch;439;472;911;;;;;
2013.06.29;00:00;23.59;Hirsch;119;122;241;;;;;
2013.06.30;00:00;23.59;Hirsch;342;303;645;;;;;
2013.06.01;00:00;23.59;Margareten;337;347;684;;;;;
2013.06.02;00:00;23.59;Margareten;95;103;198;;;;;
2013.06.03;00:00;23.59;Margareten;832;834;1666;;;;;
2013.06.04;00:00;23.59;Margareten;1578;1535;3113;;;;;
2013.06.05;00:00;23.59;Margareten;2310;2223;4533;;;;;
2013.06.06;00:00;23.59;Margareten;2453;2371;4824;;;;;
2013.06.07;00:00;23.59;Margareten;2219;2233;4452;;;;;
2013.06.08;00:00;23.59;Margareten;2167;2050;4217;;;;;
2013.06.09;00:00;23.59;Margareten;1259;1124;2383;;;;;
2013.06.10;00:00;23.59;Margareten;1186;1151;2337;;;;;
2013.06.11;00:00;23.59;Margareten;1695;1686;3381;;;;;
2013.06.12;00:00;23.59;Margareten;2530;2454;4984;;;;;
2013.06.13;00:00;23.59;Margareten;2781;2673;5454;;;;;
2013.06.14;00:00;23.59;Margareten;1651;1636;3287;;;;;
2013.06.15;00:00;23.59;Margareten;1875;1766;3641;;;;;
2013.06.16;00:00;23.59;Margareten;1749;1632;3381;;;;;
2013.06.17;00:00;23.59;Margareten;2690;2609;5299;;;;;
2013.06.18;00:00;23.59;Margareten;2809;2579;5388;;;;;
2013.06.19;00:00;23.59;Margareten;2770;2723;5493;;;;;
2013.06.20;00:00;23.59;Margareten;2380;2273;4653;;;;;
2013.06.21;00:00;23.59;Margareten;2182;2118;4300;;;;;
2013.06.22;00:00;23.59;Margareten;979;956;1935;;;;;
2013.06.23;00:00;23.59;Margareten;882;811;1693;;;;;
2013.06.24;00:00;23.59;Margareten;945;971;1916;;;;;
2013.06.25;00:00;23.59;Margareten;1293;1304;2597;;;;;
2013.06.26;00:00;23.59;Margareten;1616;1659;3275;;;;;
2013.06.27;00:00;23.59;Margareten;1567;1526;3093;;;;;
2013.06.28;00:00;23.59;Margareten;1619;1638;3257;;;;;
2013.06.29;00:00;23.59;Margareten;627;626;1253;;;;;
2013.06.30;00:00;23.59;Margareten;1117;1050;2167;;;;;
2013.06.01;00:00;23.59;Erhardt;406;453;859;;;;;
2013.06.02;00:00;23.59;Erhardt;184;213;397;;;;;
2013.06.03;00:00;23.59;Erhardt;1168;1321;2489;;;;;
2013.06.04;00:00;23.59;Erhardt;2248;2518;4766;;;;;
2013.06.05;00:00;23.59;Erhardt;3314;3590;6904;;;;;
2013.06.06;00:00;23.59;Erhardt;3725;3731;7456;;;;;
2013.06.07;00:00;23.59;Erhardt;3255;3264;6519;;;;;
2013.06.08;00:00;23.59;Erhardt;3717;3619;7336;;;;;
2013.06.09;00:00;23.59;Erhardt;2245;2210;4455;;;;;
2013.06.10;00:00;23.59;Erhardt;1465;1523;2988;;;;;
2013.06.11;00:00;23.59;Erhardt;2092;2178;4270;;;;;
2013.06.12;00:00;23.59;Erhardt;3342;3521;6863;;;;;
2013.06.13;00:00;23.59;Erhardt;4543;4369;8912;;;;;
2013.06.14;00:00;23.59;Erhardt;1891;2080;3971;;;;;
2013.06.15;00:00;23.59;Erhardt;3521;3284;6805;;;;;
2013.06.16;00:00;23.59;Erhardt;4037;3725;7762;;;;;
2013.06.17;00:00;23.59;Erhardt;4160;4050;8210;;;;;
2013.06.18;00:00;23.59;Erhardt;4622;4456;9078;;;;;
2013.06.19;00:00;23.59;Erhardt;4729;4567;9296;;;;;
2013.06.20;00:00;23.59;Erhardt;3506;3611;7117;;;;;
2013.06.21;00:00;23.59;Erhardt;2906;2972;5878;;;;;
2013.06.22;00:00;23.59;Erhardt;1278;1259;2537;;;;;
2013.06.23;00:00;23.59;Erhardt;1417;1426;2843;;;;;
2013.06.24;00:00;23.59;Erhardt;1172;1217;2389;;;;;
2013.06.25;00:00;23.59;Erhardt;1603;1716;3319;;;;;
2013.06.26;00:00;23.59;Erhardt;2099;2275;4374;;;;;
2013.06.27;00:00;23.59;Erhardt;1835;2048;3883;;;;;
2013.06.28;00:00;23.59;Erhardt;1996;2080;4076;;;;;
2013.06.29;00:00;23.59;Erhardt;678;786;1464;;;;;
2013.06.30;00:00;23.59;Erhardt;1870;1920;3790;;;;;
